14:18:01,2.450000047683716,75
14:18:03,2.450000047683716,76
14:18:04,2.450000047683716,77
14:18:06,2.450000047683716,78
14:18:07,2.450000047683716,79
14:18:09,2.450000047683716,80
14:18:11,2.450000047683716,81
14:18:12,2.450000047683716,82
14:18:14,2.450000047683716,83
14:18:15,2.450000047683716,84
14:18:17,2.450000047683716,85
14:18:19,2.450000047683716,86
14:18:20,2.450000047683716,87
14:18:22,2.450000047683716,88
14:18:23,2.450000047683716,89
14:18:25,2.450000047683716,90
14:18:27,2.450000047683716,91
14:18:28,2.450000047683716,92
14:18:30,2.450000047683716,93
14:18:31,2.450000047683716,94
14:18:33,2.450000047683716,95
14:18:35,2.450000047683716,96
14:18:36,2.450000047683716,97
14:18:38,2.4600000381469727,98
14:18:39,2.4600000381469727,99
14:18:42,2.4600000381469727,100
14:18:43,2.4600000381469727,101
14:18:45,2.4600000381469727,102
14:18:47,2.4600000381469727,103
14:18:48,2.4600000381469727,104
14:18:50,2.4600000381469727,105
14:18:52,2.4600000381469727,106
14:18:53,2.4600000381469727,107
14:18:55,2.4600000381469727,108
14:18:57,2.4600000381469727,109
14:18:58,2.4600000381469727,110
14:19:00,2.4600000381469727,111
14:19:02,2.4600000381469727,112
14:19:04,2.4600000381469727,113
14:19:06,2.4600000381469727,114
14:19:07,2.4600000381469727,115
14:19:10,2.4600000381469727,116
14:19:11,2.4600000381469727,117
14:19:13,2.4600000381469727,118
14:19:14,2.4600000381469727,119
14:19:16,2.4600000381469727,120
14:19:18,2.4600000381469727,121
14:19:19,2.4600000381469727,122
14:19:21,2.4600000381469727,123
14:19:22,2.4600000381469727,124
14:19:25,2.4600000381469727,125
14:19:27,2.4600000381469727,126
14:19:29,2.4600000381469727,127
14:19:31,2.4600000381469727,128
14:19:32,2.4600000381469727,129
14:19:34,2.4600000381469727,130
14:19:36,2.4600000381469727,131
14:19:37,2.4600000381469727,132
14:19:39,2.4600000381469727,133
14:19:41,2.4600000381469727,134
14:19:42,2.4600000381469727,135
14:19:44,2.4600000381469727,136
14:19:46,2.4600000381469727,137
14:19:47,2.4600000381469727,138
14:19:49,2.4600000381469727,139
14:19:51,2.4600000381469727,140
14:19:53,2.4600000381469727,141
14:19:54,2.4600000381469727,142
14:19:56,2.4600000381469727,143
14:19:58,2.4600000381469727,144
14:20:00,2.4600000381469727,145
14:20:03,2.4600000381469727,146
14:20:04,2.4600000381469727,147
14:20:06,2.4600000381469727,148
14:20:08,2.4600000381469727,149
14:20:09,2.4600000381469727,150
14:20:11,2.4600000381469727,151
14:20:13,2.4600000381469727,152
14:20:14,2.4600000381469727,153
14:20:16,2.4600000381469727,154
14:20:19,2.4600000381469727,155
14:20:20,2.4600000381469727,156
14:20:22,2.4600000381469727,157
14:20:24,2.4600000381469727,158
14:20:25,2.4600000381469727,159
14:20:27,2.4600000381469727,160
14:20:29,2.4600000381469727,161
14:20:30,2.4600000381469727,162
14:20:32,2.4600000381469727,163
14:20:34,2.4600000381469727,164
14:22:31,2.4600000381469727,165
14:22:33,2.4600000381469727,166
14:22:34,2.4600000381469727,167
14:22:36,2.4600000381469727,168
14:22:37,2.4600000381469727,169
14:22:40,2.4600000381469727,170
14:22:42,2.4600000381469727,171
14:22:44,2.4600000381469727,172
14:22:45,2.4600000381469727,173
14:22:47,2.4600000381469727,174
14:22:48,2.4600000381469727,175
14:22:50,2.4600000381469727,176
14:22:51,2.4600000381469727,177
14:22:53,2.4600000381469727,178
14:22:54,2.4600000381469727,179
14:22:56,2.4600000381469727,180
14:22:57,2.4600000381469727,181
14:22:59,2.4600000381469727,182
14:23:00,2.4600000381469727,183
14:23:02,2.4600000381469727,184
14:23:04,2.4600000381469727,185
14:23:05,2.4600000381469727,186
14:23:07,2.4600000381469727,187
14:23:08,2.4600000381469727,188
14:23:10,2.4600000381469727,189
14:23:11,2.4600000381469727,190
14:23:13,2.4600000381469727,191
14:23:14,2.4600000381469727,192
14:23:15,2.4600000381469727,193
14:23:17,2.4600000381469727,194
14:23:18,2.4600000381469727,195
14:23:20,2.4600000381469727,196
14:23:21,2.4600000381469727,197
14:23:23,2.4600000381469727,198
14:23:25,2.4600000381469727,199
14:23:26,2.4600000381469727,200
14:23:28,2.4600000381469727,201
14:23:29,2.4600000381469727,202
14:23:31,2.4600000381469727,203
14:23:33,2.4600000381469727,204
14:23:34,2.4600000381469727,205
14:23:36,2.4600000381469727,206
14:23:37,2.4600000381469727,207
14:23:39,2.4600000381469727,208
14:23:40,2.4600000381469727,209
14:23:42,2.4600000381469727,210
14:23:44,2.4600000381469727,211
14:23:45,2.4600000381469727,212
14:23:47,2.4600000381469727,213
14:23:48,2.4600000381469727,214
14:23:50,2.4600000381469727,215
14:23:52,2.4600000381469727,216
14:23:53,2.4600000381469727,217
14:23:54,2.4600000381469727,218
14:23:56,2.4600000381469727,219
14:23:58,2.4600000381469727,220
14:23:59,2.4600000381469727,221
14:24:01,2.4600000381469727,222
14:24:02,2.4600000381469727,223
14:24:04,2.4600000381469727,224
14:24:05,2.4600000381469727,225
14:24:07,2.4600000381469727,226
14:24:09,2.4600000381469727,227
14:24:10,2.4600000381469727,228
14:24:12,2.4600000381469727,229
14:24:13,2.4600000381469727,230
14:24:15,2.4600000381469727,231
14:24:17,2.4600000381469727,232
14:24:18,2.4600000381469727,233
14:24:20,2.4600000381469727,234
14:24:21,2.4600000381469727,235
14:24:23,2.4600000381469727,236
14:24:24,2.4600000381469727,237
14:24:26,2.4600000381469727,238
14:24:28,2.4600000381469727,239
14:24:29,2.4600000381469727,240
14:24:31,2.4600000381469727,241
14:24:32,2.4600000381469727,242
14:24:34,2.4600000381469727,243
14:24:36,2.4600000381469727,244
14:24:37,2.4600000381469727,245
14:24:39,2.4600000381469727,246
14:24:40,2.4600000381469727,247
14:24:42,2.4600000381469727,248
14:24:43,2.4600000381469727,249
14:24:45,2.4600000381469727,250
14:24:47,2.4600000381469727,251
14:24:49,2.4600000381469727,252
14:24:50,2.4600000381469727,253
14:24:52,2.4600000381469727,254
14:24:53,2.4600000381469727,255
14:24:55,2.4600000381469727,256
14:24:57,2.4600000381469727,257
14:24:58,2.4600000381469727,258
14:25:00,2.4600000381469727,259
14:25:01,2.4600000381469727,260
14:25:03,2.4600000381469727,261
14:25:04,2.4600000381469727,262
14:25:06,2.4600000381469727,263
14:25:08,2.4600000381469727,264
14:25:09,2.4600000381469727,265
14:25:11,2.4600000381469727,266
14:25:12,2.4600000381469727,267
14:25:14,2.4600000381469727,268
14:25:15,2.4600000381469727,269
14:25:17,2.4600000381469727,270
14:25:19,2.4600000381469727,271
14:25:20,2.4600000381469727,272
14:25:22,2.4600000381469727,273
14:25:23,2.4600000381469727,274
14:25:25,2.4600000381469727,275
14:25:27,2.4600000381469727,276
14:25:28,2.4600000381469727,277
14:25:30,2.4600000381469727,278
14:25:31,2.4600000381469727,279
14:25:33,2.4600000381469727,280
14:25:35,2.4600000381469727,281
14:25:36,2.4600000381469727,282
14:25:38,2.4600000381469727,283
14:25:39,2.4600000381469727,284
14:25:42,2.4600000381469727,285
14:25:43,2.4600000381469727,286
14:25:45,2.4600000381469727,287
14:25:47,2.4600000381469727,288
14:25:48,2.4600000381469727,289
14:25:50,2.4600000381469727,290
14:25:51,2.4600000381469727,291
14:25:53,2.4600000381469727,292
14:25:54,2.4600000381469727,293
14:25:56,2.4600000381469727,294
14:25:58,2.4600000381469727,295
14:25:59,2.4600000381469727,296
14:26:01,2.4600000381469727,297
14:26:03,2.4600000381469727,298
14:26:04,2.4600000381469727,299
14:26:06,2.4600000381469727,300
14:26:08,2.4600000381469727,301
14:26:09,2.4600000381469727,302
14:26:11,2.4600000381469727,303
14:26:13,2.4600000381469727,304
14:26:14,2.4600000381469727,305
14:26:16,2.4600000381469727,306
14:26:17,2.4600000381469727,307
14:26:19,2.4600000381469727,308
14:26:21,2.4600000381469727,309
14:26:22,2.4600000381469727,310
14:26:24,2.4600000381469727,311
14:26:26,2.4600000381469727,312
14:26:27,2.4600000381469727,313
14:26:29,2.4600000381469727,314
14:26:31,2.4600000381469727,315
14:26:32,2.4600000381469727,316
14:26:34,2.4600000381469727,317
14:26:35,2.4600000381469727,318
14:26:37,2.4600000381469727,319
14:26:39,2.4600000381469727,320
14:26:40,2.4600000381469727,321
14:26:42,2.4600000381469727,322
14:26:44,2.4600000381469727,323
14:26:45,2.4600000381469727,324
14:26:47,2.4600000381469727,325
14:26:49,2.4600000381469727,326
14:26:50,2.4600000381469727,327
14:26:53,2.4600000381469727,328
14:26:54,2.4600000381469727,329
14:26:56,2.4600000381469727,330
14:26:57,2.4600000381469727,331
14:26:59,2.4600000381469727,332
14:27:01,2.4600000381469727,333
14:27:02,2.4600000381469727,334
14:27:04,2.4600000381469727,335
14:27:06,2.4600000381469727,336
14:27:08,2.4600000381469727,337
14:27:10,2.4600000381469727,338
14:27:11,2.4600000381469727,339
14:27:13,2.4600000381469727,340
14:27:15,2.4600000381469727,341
14:27:16,2.4600000381469727,342
14:27:18,2.4600000381469727,343
14:27:20,2.4600000381469727,344
14:27:21,2.4600000381469727,345
14:27:23,2.4600000381469727,346
14:27:25,2.4600000381469727,347
14:27:26,2.4600000381469727,348
14:27:28,2.4600000381469727,349
14:27:29,2.4600000381469727,350
14:27:31,2.4600000381469727,351
14:27:33,2.4600000381469727,352
14:27:34,2.4600000381469727,353
14:27:36,2.4600000381469727,354
14:27:38,2.4600000381469727,355
14:27:39,2.4600000381469727,356
14:27:42,2.4600000381469727,357
14:27:43,2.4600000381469727,358
14:27:45,2.4600000381469727,359
14:27:47,2.4600000381469727,360
14:27:49,2.4600000381469727,361
14:27:51,2.4600000381469727,362
14:27:52,2.4600000381469727,363
14:27:54,2.4600000381469727,364
14:27:56,2.4600000381469727,365
14:27:57,2.4600000381469727,366
14:28:00,2.4600000381469727,367
14:28:01,2.4600000381469727,368
14:28:03,2.4600000381469727,369
14:28:05,2.4600000381469727,370
14:28:07,2.450000047683716,371
14:28:08,2.450000047683716,372
14:28:10,2.450000047683716,373
14:28:12,2.450000047683716,374
14:28:13,2.450000047683716,375
14:28:15,2.450000047683716,376
14:28:17,2.450000047683716,377
14:28:18,2.450000047683716,378
14:28:20,2.450000047683716,379
14:28:22,2.450000047683716,380
14:28:24,2.450000047683716,381
14:28:25,2.450000047683716,382
14:28:27,2.450000047683716,383
14:28:29,2.450000047683716,384
14:28:30,2.450000047683716,385
14:28:32,2.450000047683716,386
14:28:34,2.450000047683716,387
14:28:36,2.450000047683716,388
14:28:37,2.450000047683716,389
14:28:39,2.450000047683716,390
14:28:41,2.450000047683716,391
14:28:43,2.450000047683716,392
14:28:44,2.450000047683716,393
14:28:46,2.450000047683716,394
14:28:48,2.450000047683716,395
14:28:50,2.450000047683716,396
14:28:51,2.450000047683716,397
14:28:53,2.450000047683716,398
14:28:55,2.450000047683716,399
14:28:56,2.450000047683716,400
14:28:58,2.450000047683716,401
14:29:00,2.450000047683716,402
14:29:01,2.4600000381469727,403
14:29:03,2.4600000381469727,404
14:29:05,2.4600000381469727,405
14:29:07,2.4600000381469727,406
14:29:09,2.450000047683716,407
14:29:11,2.450000047683716,408
14:29:13,2.450000047683716,409
14:29:14,2.450000047683716,410
14:29:16,2.450000047683716,411
14:29:19,2.450000047683716,412
14:29:20,2.450000047683716,413
14:29:23,2.450000047683716,414
14:29:25,2.450000047683716,415
14:29:26,2.450000047683716,416
14:29:28,2.450000047683716,417
14:29:30,2.450000047683716,418
14:29:32,2.450000047683716,419
14:29:34,2.450000047683716,420
14:29:35,2.450000047683716,421
14:29:37,2.450000047683716,422
14:29:39,2.450000047683716,423
14:29:41,2.450000047683716,424
14:29:42,2.450000047683716,425
14:29:44,2.450000047683716,426
14:29:46,2.450000047683716,427
14:29:48,2.450000047683716,428
14:29:49,2.450000047683716,429
14:29:52,2.450000047683716,430
14:29:55,2.450000047683716,431
14:29:56,2.450000047683716,432
14:29:58,2.450000047683716,433
14:30:00,2.450000047683716,434
14:30:02,2.450000047683716,435
14:30:04,2.450000047683716,436
14:30:05,2.450000047683716,437
14:30:07,2.450000047683716,438
14:30:09,2.450000047683716,439
14:30:11,2.450000047683716,440
14:30:13,2.450000047683716,441
14:30:15,2.450000047683716,442
14:30:16,2.450000047683716,443
14:30:19,2.450000047683716,444
14:30:22,2.450000047683716,445
14:30:24,2.450000047683716,446
14:30:27,2.450000047683716,447
14:30:29,2.450000047683716,448
14:30:30,2.450000047683716,449
14:30:32,2.450000047683716,450
14:30:34,2.450000047683716,451
14:30:36,2.450000047683716,452
14:30:38,2.450000047683716,453
14:30:40,2.450000047683716,454
14:30:42,2.450000047683716,455
14:30:43,2.450000047683716,456
14:30:45,2.450000047683716,457
14:30:47,2.450000047683716,458
14:30:49,2.450000047683716,459
14:30:51,2.450000047683716,460
14:30:53,2.450000047683716,461
14:30:55,2.450000047683716,462
14:30:57,2.450000047683716,463
14:30:59,2.450000047683716,464
14:31:01,2.450000047683716,465
14:31:03,2.450000047683716,466
14:31:04,2.450000047683716,467
14:31:06,2.450000047683716,468
14:31:08,2.450000047683716,469
14:31:10,2.450000047683716,470
14:31:12,2.450000047683716,471
14:31:14,2.450000047683716,472
